type,Prob. PT1,Prob. metro1,Prob. taxi1,Prob. more1,Prob. no1,Prob. PT2,Prob. metro2,Prob. taxi2,Prob. more2,Prob. no2
2.740000000000002,331.84387886479925,267.2248944666183,92.87937768641234,44.59294288812666,505.4589060940434,423.62345033401226,246.83779964918537,90.38902158059909,102.68048449372188,378.46924394248134
2.7500000000000018,332.0334755543131,266.9566961954046,92.58884925730936,44.40413541837544,506.0168435745975,424.2614139872077,246.07224371341712,90.38104455759998,102.42727267645424,378.85802506532104
2.760000000000002,332.22243392159044,266.6881882719706,92.29901336292109,44.21601158430794,506.5743528592099,424.89777582622895,245.3079338304056,90.37291230818032,102.17472027893103,379.24665775625414
2.7700000000000022,332.41075408720894,266.41937316001776,92.00986961910465,44.028569707546005,507.13143342612267,425.53253144067855,244.54487651714936,90.36462429675063,101.9228249433839,379.63514280203754
2.780000000000002,332.59843617719116,266.1502533187776,91.72141763400636,43.841808108509774,507.68808476151514,426.16567648251504,243.78307821898093,90.35617998878784,101.67158431754343,380.0234809921727
2.790000000000002,332.7854803229786,265.88083120298387,91.4336570081039,43.65572510645811,508.24430635947556,426.7972066660221,243.02254530958237,90.34757885086024,101.4209960546691,380.41167311886613
2.800000000000002,332.9718866614042,265.6111092628467,91.14658733424821,43.470319019529356,508.80009772197155,427.4271177677719,242.2632840910068,90.33882035065216,101.17105781357927,380.7997199769899
2.8100000000000023,333.15765533466555,265.34108994402555,90.86020819770587,43.28558816478152,509.3554583588215,428.0554056265853,241.5053007937034,90.32990395698911,100.92176725868075,381.18762236404143
2.820000000000002,333.3427864902983,265.0707756876029,90.57451917620116,43.101530858232735,509.9103877876649,428.68206614348327,240.7486015765518,90.32082913986244,100.67312205999872,381.5753810801038
2.830000000000002,333.5272802811487,264.80016893005865,90.28951983995843,42.91814541490096,510.4648855339333,429.30709528163806,239.99319252689614,90.31159537045454,100.42511989320602,381.96299692780525
2.840000000000002,333.71113686534693,264.52927210324424,90.00520975174422,42.7354301488442,511.0189511308205,429.9304890663146,239.23907966059062,90.30220212116375,100.1777584396527,382.3504707122783
2.8500000000000023,333.89435640628045,264.2580876343569,89.72158846690958,42.55338337319997,511.57258411925307,430.5522435848106,238.48626892204544,90.29264886562915,99.93103538639544,382.73780324111937
2.860000000000002,334.0769390725666,263.98661794591516,89.43865553343257,42.372003400224976,512.1257840478607,431.1723549863873,237.7347661842833,90.28293507875588,99.68494842622653,383.124995324347
2.870000000000002,334.25888503802565,263.7148654557333,89.15641049196034,42.19128854133436,512.6785504729464,431.790819482202,236.98457724899367,90.27306023673988,99.43949525770313,383.51204777436135
2.880000000000002,334.44019448165443,263.4428325768969,88.87485287585163,42.01123710714103,513.230882958456,432.4076333452258,236.23570784660302,90.26302381709311,99.19467358517615,383.8989614059019
2.8900000000000023,334.62086758759887,263.1705217177383,88.59398221121924,41.83184740749456,513.7827810759491,433.02279291016686,235.4881636363393,90.25282529866844,98.9504811188192,384.2857370360062
2.900000000000002,334.80090454512674,262.89793528181326,88.31379801697229,41.65311775152018,514.3342444045675,433.63629457338226,234.74195020630827,90.2424641616848,98.70691557465706,384.6723754839676
2.910000000000002,334.9803055486018,262.6250756678758,88.0342998048587,41.475046447657256,514.8852725310064,434.2481347927849,233.9970730735755,90.2319398877521,98.46397467459445,385.058877571293
2.920000000000002,335.15907079745557,262.35194526985566,87.75548707950766,41.29763180369807,515.435865049483,434.8583100877501,233.2535376842484,90.2212519598964,98.22165614644445,385.4452441216606
2.9300000000000024,335.3372004961616,262.0785464768343,87.47735933847207,41.120872126825844,515.9860215617063,435.4668170390108,232.51134941357034,90.21039986258484,97.97995772395667,385.83147596087736
2.940000000000002,335.5146948542072,261.8048816730221,87.19991607227105,40.9447657236532,516.5357416768463,436.0736522885557,231.77051356601254,90.19938308175078,97.73887714684544,386.21757391683553
2.950000000000002,335.69155408606775,261.5309532377359,86.92315676443226,40.76931090025986,517.0850250115042,436.678812539515,231.0310353753779,90.18820110481875,97.49841216081778,386.60353881947054
2.960000000000002,335.8677784111791,261.2567635453754,86.64708089153457,40.59450596223062,517.6338711896803,437.28229455604736,230.29292000490483,90.17685342072934,97.2585605176014,386.9893715007171
2.9700000000000024,336.0433680539106,260.9823149654018,86.37168792325046,40.42034921469295,518.1822798427442,437.884095163218,229.55617254737933,90.16533951996466,97.01931997497213,387.3750727944659
2.980000000000002,336.2183232435385,260.70760986231556,86.09697732238855,40.246838962354445,518.7302506094029,438.4842112468752,228.82079802525035,90.15365889457269,96.78068829678176,387.76064353652
2.990000000000002,336.39264421421905,260.4326505956341,85.82294854493604,40.07397350953998,519.2777831356708,439.0826397535197,228.08680139075122,90.14181103819288,96.54266325298495,388.14608456455124
3.000000000000002,336.5663312049613,260.1574395198707,85.54960104010121,39.901751160228905,519.8248770748379,439.6793776901718,227.35418752602462,90.12979544608059,96.3052426196669,388.5313967180561
3.0100000000000025,336.7393844596004,259.8819789845132,85.276934250356,39.730170218091956,520.3715320874385,440.27442212423176,226.62296124325425,90.11761161513239,96.06842417907019,388.9165808383114
3.0200000000000022,336.91180422677076,259.60627133400277,85.00494761147841,39.55922898652798,520.91774784122,440.86777018333726,225.89312728480033,90.10525904391068,95.83220571962165,389.3016377683301
3.030000000000002,337.08359075987914,259.33031890771326,84.73364055259509,39.38892576870035,521.4635240111122,441.45941905521516,225.1646903233399,90.09273723266895,95.59658503595887,389.6865683528171
3.0400000000000023,337.25474431707795,259.0541240399306,84.46301249622354,39.219258867573444,522.0088602791944,442.04936598753045,224.43765496201223,90.0800456833762,95.36155992895698,390.0713734381241
3.0500000000000025,337.42526516123826,258.77768905983237,84.19306285831506,39.05022658594886,522.5537563346654,442.6376082877286,223.71202573456935,90.067183899742,95.12712820575496,390.4560538722051
3.0600000000000023,337.5951535599227,258.50101629146843,83.92379104829669,38.881827226501294,523.0982118738109,443.22414332287497,222.98780710553103,90.05415138724132,94.89328767978147,390.8406105045712
3.070000000000002,337.7644097853599,258.22410805373994,83.65519646911407,38.714059091814406,523.6422265999718,443.8089685194909,222.2650034703429,90.04094765313913,94.66003617078117,391.2250441862459
3.0800000000000023,337.933034114416,257.9469666603809,83.38727851727359,38.54692048441642,524.1858002235131,444.39208136338306,221.5436191555421,90.02757220651525,94.42737150484018,391.60935576971946
3.0900000000000025,338.10102682856905,257.6695944199386,83.12003658288494,38.380409706815605,524.7289324617917,444.97347939946866,220.8236584189271,90.01402455828887,94.19529151441184,391.99354610890356
3.1000000000000023,338.26838821388225,257.3919936357543,82.85347004970353,38.214525061535475,525.2716230391245,445.5531602316003,220.10512544972838,90.00030422124335,93.96379403834193,392.37761605908605
3.110000000000002,338.4351185609768,257.1141666059445,82.58757829517276,38.049264851149914,525.8138716867561,446.1311215223817,219.38802436878862,89.98641071005062,93.73287692189402,392.761566476885
3.1200000000000023,338.6012181650055,256.83611562338257,82.3223606904664,37.88462737831797,526.3556781428275,446.7073609929826,218.67235922874434,89.9723435412958,93.50253801677415,393.1453982202031
3.1300000000000026,338.76668732562604,256.55784297568056,82.05781660053108,37.72061094581865,526.8970421523437,447.2818764229473,217.95813401421347,89.95810223350179,93.27277518115574,393.5291121481817
3.1400000000000023,338.93152634697424,256.27935094517085,81.79394538412839,37.5572138565853,527.4379634671412,447.85466565000155,217.2453526419861,89.94368630715343,93.0435862797041,393.9127091211548
3.150000000000002,339.09573553763806,256.0006418088882,81.53074639387725,37.394434413740086,527.9784418458564,448.4257265698539,216.5340189612203,89.92909528472201,92.8149691836008,394.29619000060296
3.1600000000000024,339.2593152106302,255.7217178385527,81.26821897629615,37.23227092062788,528.5184770538931,448.9950571359921,215.82413675364364,89.91432869068966,92.58692177056756,394.67955564910704
3.1700000000000026,339.4222656833618,255.44258130055235,81.00636247184546,37.0707216808505,529.0580688633898,449.5626553594797,215.11570973375456,89.89938605157343,92.3594419248904,395.062806930302
3.1800000000000024,339.5845872776167,255.16323445592528,80.74517621496952,36.90978499830015,529.5972170531884,450.12851930874257,214.40874154903491,89.88426689594954,92.13252753744301,395.44594470883
3.190000000000002,339.7462803195239,254.88367956034378,80.48465953413874,36.749459177193245,530.1359214088003,450.6926471093576,213.70323578015964,89.86897075447754,91.9061765057104,395.82896985029475
3.2000000000000024,339.9073451395315,254.6039188640973,80.22481175189195,36.58974252210351,530.6741817223757,451.2550369438337,212.99919594121587,89.85349715992419,91.68038673381194,396.2118832212143
3.2100000000000026,340.06778207238074,254.32395461207594,79.96563218487827,36.430633337995474,531.2119977926695,451.81568705139114,212.29662547992248,89.83784564718769,91.4551561325243,396.5946856889743
3.2200000000000024,340.2275914570789,254.0437890437547,79.70712014389932,36.2721299302571,531.74936942501,452.374595727735,211.5955277778575,89.82201575332132,91.2304826193043,396.9773781217819
3.230000000000002,340.3867736368737,253.76342439317713,79.44927493395107,36.114230604732924,532.2862964312651,452.93176132482904,210.89590615068448,89.80600701755732,91.0063641183113,397.3599613886178
3.2400000000000024,340.5453289592263,253.48286288894008,79.19209585426599,35.9569336677563,532.8227786298113,453.4871822506602,210.197763848389,89.78981898133071,90.7827985604293,397.7424363591908
3.2500000000000027,340.7032577757853,253.2021067541781,78.93558219835484,35.8002374261822,533.3588158454995,454.04085696900523,209.5011040555131,89.77345118830293,90.55978388328916,398.12480390388953
3.2600000000000025,340.8605604423609,252.9211582065481,78.67973325404857,35.644140187419055,533.8944079096234,454.59278399918924,208.8059298913988,89.75690318438524,90.33731803129021,398.5070648937365
3.2700000000000022,341.01723731889814,252.6400194582148,78.4245483035403,35.48864025946103,534.4295546598858,455.1429619158444,208.11224441043143,89.74017451776247,90.11539895562157,398.8892202003401
3.2800000000000025,341.17328876945095,252.35869271583545,78.17002662342692,35.333735950919746,534.9642559403669,455.6913893486634,207.42005060228814,89.72326473891626,89.89402461428364,399.27127069584856
3.2900000000000027,341.3287151621563,252.07718018054584,77.91616748475091,35.17942557105597,535.498511601491,456.23806498214816,206.729351392193,89.70617340064813,89.67319297210904,399.6532172529017
3.3000000000000025,341.4835168692077,251.79548404794576,77.6629701530421,35.025707429811,536.0323214999935,456.78298755535883,206.0401496411703,89.68890005810324,89.45290200078298,400.03506074458465
3.3100000000000023,341.6376942668294,251.51360650808516,77.41043388835921,34.87257983783795,536.5656854988882,457.3261558616568,205.35244814630602,89.671444268793,89.23314967886402,400.4168020443802
3.3200000000000025,341.7912477352507,251.23154974544988,77.15855794533147,34.72004110653277,537.0986034674352,457.8675687484449,204.66624964101095,89.65380559261826,89.01393399180417,400.7984420261217
3.3300000000000027,341.94417765867917,250.94931593894879,76.90734157320018,34.5680895480652,537.6310752811066,458.40722511690467,203.9815567952886,89.6359835918922,88.79525293196868,401.1799815639459
3.3400000000000025,342.0964844252759,250.6669072618997,76.65678401586023,34.41672347540931,538.1631008215548,458.9451239217311,203.29837221600462,89.61797783136315,88.57710449865574,401.5614215322454
3.3500000000000023,342.2481684271285,250.38432588201692,76.40688451190132,34.26594120237405,538.6946799765791,459.4812641708632,202.61669844716198,89.59978787823727,88.35948669811577,401.94276280562184
3.3600000000000025,342.39923006022633,250.1015739613978,76.15764229464958,34.11574104363349,539.2258126400927,460.0156449252126,201.93653797017768,89.5814133022011,88.1423975435705,402.3240062588381
3.3700000000000028,342.54966972443395,249.81865365651032,75.90905659220866,33.96612131475697,539.7564987120901,460.5482652983877,201.2578932041647,89.56285367544389,87.92583505523196,402.70515276677173
3.3800000000000026,342.69948782346586,249.53556711818058,75.6611266275011,33.817080332238845,540.2867380986136,461.07912445641654,200.58076650621572,89.54410857268039,87.70979726032053,403.0862032043668
3.3900000000000023,342.8486847648606,249.2523164915807,75.41385161830951,33.66861641352834,540.8165307117208,461.60822161746626,199.90516017169017,89.52517757117262,87.49428219308346,403.4671584465875
3.4000000000000026,342.9972609599555,248.96890391621636,75.16723077731753,33.52072787705892,541.3458764694517,462.1355560515594,199.2310764345053,89.50606025075217,87.27928789481285,403.84801936837033
3.410000000000003,343.14521682386066,248.6853315259156,74.92126331215103,33.37341304227768,541.8747752957951,462.66112708028606,198.55851746743156,89.48675619384218,87.0648124138631,404.22878684457714
3.4200000000000026,343.2925527754338,248.40160144881688,74.67594842541905,33.22667022967435,542.4032271206559,463.1849340765171,197.88748538238747,89.46726498547933,86.85085380566825,404.60946174994785
3.4300000000000024,343.43926923725473,248.11771580735777,74.4312853147546,33.08049776081032,542.9312318798226,463.70697646411,197.21798223074188,89.44758621333534,86.63741013275917,404.9900449590536
3.4400000000000026,343.58536663559966,247.83367671826383,74.18727317285574,32.93489395834722,543.4587895149335,464.2272537176175,196.55001000361455,89.4277194677388,86.42447946478009,405.3705373462491
3.450000000000003,343.7308454004164,247.5494862925377,73.94391118752606,32.789857146075605,543.9858999734442,464.7457653619866,195.8835706321858,89.40766434169649,86.21205987850526,405.7509397856258
3.4600000000000026,343.8757059652985,247.2651466354485,73.70119854171556,32.645385648943076,544.5125632085943,465.2625109722619,195.21866598800295,89.38742043091497,86.00014945785486,406.13125315096534
3.4700000000000024,344.01994876746056,246.980659846521,73.45913441356123,32.50147779308254,545.0387791793747,465.7774901732817,194.5552978832941,89.36698733382136,85.78874629391102,406.5114783156918
3.4800000000000026,344.1635742477126,246.69602801952564,73.21771797642752,32.35813190584016,545.5645478504941,466.29070263937655,193.89346807128024,89.34636465158486,85.57784848493318,406.8916161528252
3.490000000000003,344.3065828504349,246.41125324246852,72.97694839894699,32.215346315802904,546.0898691923467,466.8021480940565,193.23317824649794,89.32555198813755,85.3674541363734,407.2716675349346
3.5000000000000027,344.4489750235537,246.1263375975811,72.73682484506053,32.07311935282635,546.6147431809783,467.31182630970847,192.574430045114,89.304548950195,85.1575613608912,407.65163333409134
3.5100000000000025,344.5907512185151,245.84128316131103,72.49734647405765,31.931449348061804,547.1391697980545,467.8197371072796,191.91722504525276,89.28335514727705,84.94816827836819,408.0315144218224
3.5200000000000027,344.73191189026085,245.55609200431243,72.25851244061691,31.79033463398352,547.6631490308264,468.3258803559665,191.2615647673193,89.26197019172845,84.73927301592217,408.41131166906354
3.530000000000003,344.8724574972033,245.27076619143665,72.02032189484586,31.64977354441566,548.1866808720986,468.83025597289725,190.60745067432958,89.24039369873893,84.53087370792127,408.79102594611294
3.5400000000000027,345.0123885012004,244.98530778172344,71.78277398232127,31.509764414559065,548.7097653201959,469.33286392281457,189.9548841722397,89.21862528636356,84.32296849599753,409.17065812258465
3.5500000000000025,345.1517053675311,244.69971882839198,71.54586784412899,31.370305581017753,549.2324023789301,469.8337042177541,189.30386661028058,89.19666457554273,84.11555552906015,409.55020906736246
3.5600000000000027,345.2904085648708,244.41400137883207,71.30960261690389,31.231395381825322,549.754592057568,470.332776916724,188.65439928129223,89.17451119012215,83.90863296330828,409.9296796485533
3.570000000000003,345.4284985652659,244.12815747459632,71.07397743286971,31.093032156471075,550.276334370797,470.8300821253791,188.00648342206324,89.15216475687238,83.70219896224408,410.3090707334412
3.5800000000000027,345.56597584411037,243.84218915139118,70.83899141987878,30.95521424592607,550.7976293386936,471.32561999569464,187.3601202136707,89.12962490550865,83.49625169668462,410.6883831884414
3.5900000000000025,345.7028408801205,243.5560984390693,70.60464370145158,30.817939992668794,551.3184769866898,471.81939072563887,186.71531078182286,89.1068912687099,83.29078934477421,411.0676178790542
3.6000000000000028,345.8390941553104,243.26988736162198,70.37093339681638,30.6812077407108,551.8388773455404,472.3113945588431,186.07205619720355,89.08396348213844,83.08581009199571,411.44677566981915
3.610000000000003,345.9747361549683,242.98355793717087,70.13785962094863,30.545015835622046,552.3588304512901,472.8016317842687,185.43035747582073,89.06084118445875,82.88131213118206,411.82585742426977
3.6200000000000028,346.10976736763115,242.6971121779612,69.90542148461041,30.409362624556184,552.8783363452411,473.2901027358745,184.7902155793545,89.03752401735636,82.67729366252733,412.2048640048873
3.6300000000000026,346.24418828506094,242.41055209035454,69.6736180943896,30.274246456275396,553.3973950739195,473.7768077922811,184.15163141550923,89.01401162555678,82.47375289359715,412.5837962730557
3.640000000000003,346.37799940222123,242.12387967482087,69.44244855273907,30.139665681175355,553.9160066890435,474.2617473764343,183.51460583836607,88.9903036568439,82.27068803933913,412.96265508901655
3.650000000000003,346.5112012172516,241.837096925933,69.21191195801589,30.005618651309643,554.4341712474899,474.74492195526676,182.87913964873874,88.96639976207847,82.06809732209278,413.3414413118232
3.660000000000003,346.64379423144425,241.55020583235924,68.98200740452017,29.872103720414387,554.9518888112619,475.2263320393568,182.2452335945313,88.94229959521614,81.86597897159923,413.7201557992965
3.6700000000000026,346.77577894922047,241.26320837685705,68.75273398253402,29.73911924393225,555.4691594474563,475.7059781825878,181.61288837109657,88.91800281332569,81.66433122501043,414.09879940797947
3.680000000000003,346.90715587810587,240.97610653626674,68.52409077836029,29.6066635790366,555.9859832282305,476.18386098180446,180.98210462159753,88.89350907660675,81.4631523268981,414.4773729930932
3.690000000000003,347.0379255287071,240.68890228150565,68.29607687436135,29.47473508465524,556.5023602307707,476.65998107646965,180.3528829373694,88.8688180484075,81.26244052926225,414.8558774084912
3.700000000000003,347.16808841468776,240.401597577562,68.0686913489976,29.343332121494175,557.0182905372584,477.13433914831666,179.72522385828506,88.84392939524213,81.06219409153962,415.2343135066165
3.7100000000000026,347.29764505274494,240.11419438348938,67.84193327686602,29.212453052060837,557.5337742348388,477.606935921004,179.0991278731202,88.8188427868082,80.86241128061131,415.61268213845625
3.720000000000003,347.4265959625853,239.82669465240122,67.61580172873849,29.08209624068754,558.0488114155875,478.0777721597653,178.47459541992208,88.79355789600358,80.66309037081058,415.9909841534985
3.730000000000003,347.55494166690164,239.53910033146536,67.39029577160018,28.952260053554408,558.5634021764785,478.54684867106135,177.8516268863774,88.76807439894351,80.46422964392985,416.36922039968783
3.740000000000003,347.68268269134927,239.25141336189932,67.16541446868757,28.822942858712278,559.0775466193516,479.0141663022279,177.23022261018494,88.74239197497728,80.26582738922772,416.7473917233821
3.7500000000000027,347.80981956452285,238.96363567896483,66.94115687952677,28.694143026105344,559.5912448508802,479.4797259411251,176.6103828794261,88.71651030670476,80.06788190343526,417.12549896930875
3.760000000000003,347.9363528179327,238.67576921196334,66.71752205997122,28.565858927593666,560.1044969825391,479.9435285157828,175.99210793294046,88.69042907999274,79.87039149076227,417.50354298052173
3.770000000000003,348.0622829859818,238.38781588423143,66.49450906223971,28.438088936975404,560.6173031305716,480.4055749940493,175.37539796069828,88.66414798399084,79.6733544629032,417.88152459835834
3.780000000000003,348.1876106059423,238.0997776131367,66.27211693495417,28.310831430008957,561.1296634159579,480.86586638323325,174.7602531041803,88.63766671114794,79.47676913904219,418.25944466239633
3.7900000000000027,348.3123362179324,237.81165631007286,66.0503447231772,28.184084784434805,561.6415779643827,481.3244037297504,174.14667345675213,88.61098495722739,79.28063384585857,418.6373040104116
3.800000000000003,348.4364603648937,237.5234538804563,65.8291914684497,28.0578473799973,562.153046906203,481.7811881187648,173.53465906404585,88.58410242132275,79.08494691753137,419.0151034783352
3.810000000000003,348.55998359256756,237.2351722237222,65.6086562088282,27.93211759846607,562.664070376416,482.23622067383366,172.9242099243378,88.55701880587323,78.88970669574363,419.3928439002117
3.820000000000003,348.6829064494726,236.94681323332048,65.38873797892232,27.80689382365747,563.174648514627,482.6895025565465,172.31532598893153,88.52973381667861,78.69491152968654,419.77052610815684
3.8300000000000027,348.80522948688184,236.6583787967127,65.16943580993187,27.68217444145559,563.684781465018,483.1410349661674,171.70800716253936,88.50224716291432,78.50055977606299,420.14815093231596
3.840000000000003,348.92695325879987,236.36987079536834,64.95074872968391,27.557957839833332,564.1944693763145,483.5908191392752,171.1022533036656,88.47455855714591,78.30664979909095,420.5257192008224
3.850000000000003,349.04807832194,236.081291104762,64.73267576266984,27.43424240887305,564.7037124017551,484.0388563494027,170.498064224991,88.44666771534382,78.11317997050627,420.9032317397562
3.860000000000003,349.1686052357019,235.79264159437034,64.51521593008222,27.311026540787196,565.2125106990584,484.48514790667616,169.8954396937579,88.41857435689742,77.92014866956539,421.28068937310314
3.8700000000000028,349.28853456214875,235.50392412766897,64.29836824985146,27.188308629938664,565.7208644303921,484.92969515745295,169.2943794321565,88.39027820462921,77.72755428304748,421.6580929227139
3.880000000000003,349.40786686598534,235.21514056213022,64.0821317366825,27.066087072860956,566.228773762341,485.3724994839602,168.69488311771147,88.3617789848087,77.53539520525615,422.0354432082635
3.8900000000000032,349.52660271453504,234.92629274922038,63.86650540209136,26.94436026827828,566.736238865875,485.8135623039317,168.09695038367033,88.33307642716582,77.34366983802124,422.4127410472109
3.900000000000003,349.6447426777176,234.63738253439777,63.651488254441496,26.823126617125276,567.2432599163178,486.25288507024567,167.50058081939085,88.30417026490456,77.1523765906998,422.7899872547592
3.910000000000003,349.7622873280277,234.34841175710983,63.437079298980045,26.702384522566646,567.7498370933158,486.6904692705602,166.90577397073136,88.27506023471618,76.96151388017662,423.16718264381564
3.920000000000003,349.87923724051166,234.05938225079205,63.223277537874004,26.582132390016614,568.2559705808056,487.12631642695135,166.3125293404393,88.24574607679196,76.77108013086509,423.5443280249523
3.9300000000000033,349.995592992746,233.77029584286566,63.010081970246404,26.46236862715824,568.7616605669837,487.56042809554754,165.72084638854284,88.21622753483614,76.58107377470691,423.92142420636657
3.940000000000003,350.1113551648156,233.48115435473613,62.79749159221198,26.343091643962364,569.2669072442739,487.99280586616635,165.13072453274103,88.18650435607837,76.39149325117188,424.2984719938424
3.950000000000003,350.2265243392914,233.19195960179144,62.58550539691318,26.22429985270663,569.7717108092974,488.4234513619497,164.54216314879545,88.15657629128604,76.20233700725728,424.6754721907115
3.960000000000003,350.3411011012086,232.90271339340123,62.37412237455575,26.105991667994054,570.2760714628404,488.85236623899954,163.9551615709223,88.12644309477642,76.01360349748663,425.0524255978151
3.9700000000000033,350.45508603804535,232.61341753291515,62.16334151244428,25.988165506771615,570.7799894098237,489.27955218601255,163.36971909218477,88.09610452442836,75.82529118390859,425.42933301346574
3.980000000000003,350.56847973970036,232.32407381766237,61.953161795017714,25.870819788348573,571.283464859271,489.7050109239174,162.78583496488466,88.06556034169402,75.63739853609492,425.80619523340897
3.990000000000003,350.68128279847207,232.0346840389501,61.74358220388452,25.753952934414635,571.7864980242787,490.1287442055074,162.203508400957,88.03481031161026,75.44992403113864,426.1830130507867
4.0000000000000036,350.79349580903676,231.7452499820635,61.534601717857974,25.637563369057812,572.2890891219839,490.55075381507703,161.6227385723627,88.00385420280965,75.26286615365129,426.55978725609936
4.010000000000003,350.90511936842717,231.45577342626473,61.32621931299128,25.521649518782368,572.7912383735345,490.9710415680576,161.04352461148153,87.97269178753173,75.07622339576024,426.93651863716883
4.020000000000003,351.0161540760108,231.16625614479304,61.11843396261228,25.406209812526253,573.2929460040576,491.38960931065304,160.46586561150596,87.94132284163342,74.8899942571054,427.3132079791022
4.030000000000003,351.12660053346957,230.8766999048639,60.91124463735851,25.291242681678668,573.7942122426293,491.80645891947313,159.88976062683608,87.90974714459952,74.70417724483583,427.6898560642554
4.040000000000003,351.2364593447777,230.5871064676696,60.70465030521167,25.176746560097133,574.2950373222438,492.2215923011724,159.31520867347209,87.87796447955299,74.51877087360567,428.0664636721968
4.050000000000003,351.3457311161813,230.2974775883787,60.49864993153226,25.0627198841247,574.795421479783,492.635011392084,158.7422087294091,87.84597463326506,74.33377366556991,428.4430315796719
4.060000000000003,351.45441645617655,230.00781501613704,60.29324247909417,24.94916109260673,575.2953649559855,493.04671815785616,158.1707597350315,87.81377739616467,74.14918415037984,428.81956056056777
4.070000000000003,351.56251597549,229.71812049406714,60.08842690811859,24.836068626907657,575.7948679954167,493.4567145930904,157.6008605935056,87.78137256234838,73.96500086517794,429.1960513858777
4.080000000000004,351.6700302870564,229.42839575926962,59.88420217630851,24.72344093092737,576.2939308464381,493.8650027209763,157.03251017117472,87.74875992958933,73.78122235459259,429.5725048236671
4.090000000000003,351.776960005999,229.1386425428235,59.6805672388826,24.611276451117753,576.7925537611771,494.2715845929296,156.46570729795292,87.71593929934645,73.59784717073255,429.9489216390385
4.100000000000003,351.8833057496081,228.84886256978695,59.477521048609184,24.49957363649862,577.2907369954971,494.67646228823025,155.90045076771838,87.68291047677316,73.41487387318057,430.32530259409765
4.110000000000003,351.98906813732106,228.55905755919827,59.27506255583994,24.388330938673906,577.7884808089668,495.0796379136607,155.33673933870597,87.6496732707261,73.2323010289873,430.70164844792
4.120000000000003,352.0942477907013,228.26922922407735,59.0731907085436,24.277546811847287,578.2857854648305,495.4811136031433,154.77457173390232,87.61622749377318,73.05012721266445,431.0779599565168
4.1300000000000034,352.1988453334184,227.97937927142635,58.87190445233939,24.167219712837902,578.782651229978,495.8808915173814,154.21394664143676,87.58257296220195,72.86835100617749,431.4542378728024
4.140000000000003,352.30286139122694,227.6895094022319,58.67120273053054,24.057348101095847,579.2790783749148,496.27897384349694,153.65486271497576,87.54870949602717,72.6869709989386,431.83048294656146
4.150000000000003,352.40629659194775,227.3996213114654,58.47108448413737,23.9479304387173,579.7750671737322,496.6753627946735,153.09731857411296,87.51463691899855,72.5059857877985,432.20669592441647
4.160000000000004,352.50915156544573,227.10971668808614,58.27154865193048,23.838965190459792,580.2706179040779,497.0700606097941,152.54131280476355,87.48035505860814,72.32539397703844,432.5828775497958
4.1700000000000035,352.6114269436113,226.8197972150422,58.072594170463766,23.73045082375705,580.7657308471256,497.463069553086,151.98684395955328,87.44586374609716,72.14519417836183,432.9590285629017
4.180000000000003,352.7131233603401,226.5298645692726,57.87421997410717,23.622385808733696,581.2604062875465,497.8543919137605,151.43391055821144,87.41116281646322,71.96538501088516,433.3351497006797
4.190000000000003,352.8142414515126,226.23992042170937,57.67642499507943,23.5147686182199,581.7546445134786,498.24403000565906,150.88251108795853,87.37625210846666,71.78596510112895,433.7112416967868
4.200000000000003,352.9147818549746,225.9499664372801,57.47920816348067,23.407597727765836,582.2484458164988,498.6319861668939,150.3326440038995,87.34113146463692,71.6069330830083,434.0873052815613
4.2100000000000035,353.0147452105178,225.66000427490965,57.28256840732481,23.300871615655765,582.741810491592,499.01826275949554,149.78430772940993,87.30580073127885,71.42828759782284,434.4633411819928
4.220000000000003,353.1141321598593,225.3700355875236,57.086504652571946,23.194588762922244,583.2347388371229,499.4028621690569,149.23750065652635,87.27025975847843,71.2500272942466,434.83935012169167
4.230000000000003,353.2129433466232,225.0800620220496,56.89101582316034,23.088747653359924,583.727231154807,499.7857868043814,148.69222114633277,87.23450840010831,71.07215082831752,435.21533282086
4.240000000000004,353.31117941632004,224.7900852194214,56.696100841038636,22.98334677353934,584.2192877496806,500.16703909712794,148.14846752934977,87.19854651383329,70.89465686342659,435.5912899962624
4.2500000000000036,353.40884101632776,224.50010681458116,56.50175862619767,22.87838461282042,584.710908930073,500.54662150146214,147.60623810591895,87.16237396111548,70.71754407030642,435.967222361197
4.260000000000003,353.5059287958731,224.21012843648214,56.30798809670217,22.7738596633659,585.2020950075766,500.92453649370407,147.06553114658945,87.12599060721898,70.54081112701998,436.3431306254675
4.270000000000003,353.6024434060112,223.92015170809242,56.11478816872253,22.66977042015447,585.6928462970194,501.30078657197885,146.52634489250315,87.08939632121482,70.36445671894835,436.7190154953549
4.280000000000003,353.6983854996073,223.6301782463981,55.92215775656609,22.566115380993967,586.1831631164346,501.6753742558692,145.98867755577737,87.05259097598493,70.18847953877894,437.09487767358956
4.290000000000004,353.79375573131745,223.34020966240624,55.73009577270858,22.462893046534077,586.6730457870336,502.0483020860672,145.452527319889,87.01557444822653,70.01287828649255,437.4707178593247
4.300000000000003,353.88855475756935,223.05024756114906,55.53860112782543,22.36010192027921,587.162494633177,502.41957262402724,144.91789234005722,86.97834661845602,69.83765166935076,437.8465367481088
4.310000000000003,353.98278323654415,222.76029354168685,55.34767273082256,22.257740508600943,587.6515099823455,502.789188451624,144.3847707436216,86.94090737101227,69.66279840188263,438.2223350318595
