Prob. PT1,Prob. metro1,Prob. taxi1,Prob. more1,Prob. no1,Prob. PT2,Prob. metro2,Prob. taxi2,Prob. more2,Prob. no2,direct_elas_taxi_source2,direct_elas_m11,direct_elas_m21,direct_elas_m31,direct_elas_m41,direct_elas_m12,direct_elas_m22,direct_elas_m32,direct_elas_m42,direct_elas_l11,direct_elas_l21,direct_elas_l31,direct_elas_l41,direct_elas_l61,direct_elas_l12,direct_elas_l22,direct_elas_l32,direct_elas_l42,direct_elas_l62,type
0.13099431053015245,0.14236510430538818,0.27746962477876785,0.08830055799602697,0.3608704023896648,0.5288115937762276,0.24792498052228648,0.015288219366122041,0.16685118715851638,0.04112401917684751,-0.03294354987422488,0.0,0.0,0.08926634884769052,0.0,0.0,0.0,0.12657153687799658,0.0,-0.23463541518450654,0.5382706805966687,-0.00868754339543713,0.054494768220489195,-0.5323851190431089,0.007897109485447789,-0.034563794282346065,0.0451955511801441,-0.003593330272345883,-0.003106829455747029,0.8
0.24275127136377528,0.3318938829917311,0.20478084503050417,0.060504593542449775,0.1600694070715394,0.13309040778663114,0.12867473169106855,0.08922804950915979,0.33169968371040803,0.3173071273027324,-0.12031777564738537,0.0,0.0,0.025224659369635742,0.0,0.0,0.0,0.9766081129458244,0.0,-0.10591419112149966,0.11906421678051274,-0.005307412576181985,0.012738652499951614,-0.11880628507749705,0.062009174661465195,-0.7122157052698375,0.3406074489832273,-0.2132824741694678,-0.06458631734982385,0.8
0.14625600031771568,0.22510513792088915,0.11729487055623736,0.10047437622520851,0.41086961497994917,0.03791918666769359,0.8164862795722168,0.01581122669388894,0.06614545865083582,0.0636378484153649,-0.05742475911292473,0.0,0.0,0.054561596464401334,0.0,0.0,0.0,0.1958646172910178,0.0,-0.31305797287999665,0.8268167269891828,-0.013216570114672027,0.028657433784266145,-0.8159475339211849,0.014320775533576205,-0.023731055605374984,0.07715176600743377,-0.005931068852049745,-0.0021283392600664457,0.8
0.1587112881394029,0.12310198826703656,0.22549350724068654,0.03796487975488961,0.45472833659798423,0.45534358489987886,0.0970002214222576,0.012659612742755398,0.18677905957229549,0.2482175213628127,-0.18034879724049055,0.0,0.0,0.10757466843170169,0.0,0.0,0.0,0.7639640722817727,0.0,-0.3532249098495696,0.3531057237268669,-0.01621939094695789,0.07151821731655046,-0.37756870418393,0.056945845476261595,-0.3077061055229518,0.28460202462976136,-0.025045764577884686,-0.029901857320851922,0.8
0.13105174498907526,0.08175414039477792,0.3102356960852812,0.18692244685571038,0.29003597167515566,0.34131940585233006,0.3040790592744215,0.002142976659646803,0.015772941920803665,0.336685616292798,-0.3239638887189899,0.05292452216644096,0.0,0.0,0.0,0.7656199858360632,0.0,0.0,0.0,-0.21020133308506644,0.7995161076756232,-0.006498450759969951,0.04773514336194991,-0.8690897705603744,0.07206733635386094,-0.037501803000070784,0.38237895547381723,-0.006454812368558122,-0.003704762633597515,0.8
0.1855514190189789,0.4818724071710921,0.10924870551774296,0.03348562476147796,0.18984184353070818,0.008043478143209985,0.35404405759365326,0.016143693326864886,0.40834407067642353,0.21342470025984828,-0.09715865137807773,0.0,0.0,0.02148423987714845,0.0,0.0,0.0,0.6568787015551028,0.0,-0.13244683504685348,0.08227628274260636,-0.004680440801780754,0.010125281796513529,-0.08351867488559898,0.04397690166999483,-0.5197671240937283,0.21496261545454717,-0.02729644241614649,-0.047949994179371964,0.8
0.5843624638989865,0.14453059772039487,0.11231124349395848,0.04478635659346458,0.11400933829319541,0.3199452518160719,0.005760873439773487,0.05478258278917257,0.5286226758986937,0.09088861605628781,-0.0322019259878236,0.03226627409278531,0.0,0.0,0.0,0.07610242677410606,0.0,0.0,0.0,-0.00956339826146001,0.007347659241688011,-0.0007656683926859389,0.0006864005313173265,-0.012045242463206658,0.0022517056298878412,-0.030144926623861073,0.008659135437540022,-0.004098340913004873,-0.004491088257062494,0.8
0.09791220690307988,0.09924250792093485,0.22461897157264135,0.19216588590882727,0.3860604276945167,0.34105299342334267,0.47357205391145624,0.0015778525984748366,0.013698793039277993,0.17009830702744821,-0.1651180788020137,0.07934389923356068,0.0,0.0,0.0,0.39022158195950096,0.0,0.0,0.0,-0.25544717551812,1.2335466997260796,-0.006533174082863014,0.04913071941681145,-1.2367116329275403,0.03324115572109854,-0.01282299116875575,0.16887899531502032,-0.0017723393809326022,-0.001168350133748126,0.8
0.16292799433280736,0.17575305823249393,0.2535960493041609,0.08602088220440986,0.32170201592612774,0.2712177046459309,0.29909293866463466,0.01499143781311197,0.35434088333860586,0.06035703553771668,-0.036227639571468184,0.0,0.0,0.07002708243288618,0.0,0.0,0.0,0.18576692897054234,0.0,-0.21439206952478804,0.4074216349069592,-0.008890072984721848,0.04477933636269549,-0.4106932079934417,0.011879909748268537,-0.10168977633083347,0.06497139246992291,-0.0056485935308339215,-0.009315829785592972,0.8
0.3318456409065128,0.20597897168331203,0.04130212944126948,0.006761908055806119,0.41411134991309917,0.031290577765586615,0.08335689355364478,0.33738220681718156,0.5231894504477618,0.024780871415825235,-0.0028809941092347293,0.12475140082038526,0.0,0.0,0.0,0.006808618941536967,0.0,0.0,0.0,-0.2724340604118773,0.05160398857857052,-0.02809014239436289,0.010864556962451056,-0.05539615957335229,0.004814942995282,-0.06421986032443781,0.02776836207357965,-0.05026945249349441,-0.006265223425134839,0.8
0.14553653779246833,0.35482559231903366,0.19831419461689112,0.07859248750544275,0.2227311877661638,0.02271140981504838,0.8135575995493053,0.00840884037617511,0.07460390605366951,0.08071824420580172,-0.07261604561752115,0.0,0.0,0.03739304474367613,0.0,0.0,0.0,0.24843467218723705,0.0,-0.15539272236936025,0.24603860905040453,-0.004425267834534575,0.02108612316895557,-0.243494647384346,0.016632274915186963,-0.03201703600076547,0.08013963350539732,-0.0043164072157211245,-0.00287963934788059,0.8
0.3200517051322955,0.19580606112261753,0.1018604816280473,0.06714565905402513,0.3151360930630143,0.16732697969240423,0.5056347876354775,0.0020052625173659563,0.00919956565080658,0.31583340450394615,-0.3072204453838161,0.0869443706657618,0.0,0.0,0.0,0.7260504063381394,0.0,0.0,0.0,-0.22727404522334055,0.3185057362346928,-0.016949847607065117,0.01748275622178036,-0.3346086894905435,0.06727288663540461,-0.019586328033366972,0.34011654715216083,-0.005440111857232154,-0.0018700094436192858,0.8
0.2045948656247887,0.272358176339527,0.2566439655620761,0.0726417261749654,0.19376126629864243,0.18106420439531215,0.09681863537548617,0.039204021956598285,0.5385432976997772,0.14436984057282623,-0.04636771004757173,0.0,0.0,0.03748064878043776,0.0,0.0,0.0,0.44434160293412106,0.0,-0.12820730810557907,0.1782128863136769,-0.005217419617703544,0.021454153879778965,-0.1786701303571715,0.028213216438051227,-0.41499676960586074,0.14333495762420648,-0.036251679677737965,-0.037811889978950596,0.8
0.1973753729956005,0.10933870839618841,0.10122877333279487,0.0648491536406529,0.5272079916347636,0.20379987783646508,0.4166077594609328,0.012861959614324882,0.05802994338122167,0.3087004597070557,-0.2739754636226802,0.13428301622037947,0.0,0.0,0.0,0.6474829383227159,0.0,0.0,0.0,-0.3802188818433644,0.7857223308881214,-0.026889052108354294,0.03692385098478109,-0.8002812718172403,0.0657535610040596,-0.12596797157085007,0.35287903897241935,-0.029600523778942255,-0.011660160074935854,0.8
0.3420392930601169,0.17958363167686897,0.1101617365043968,0.04098373532346876,0.3272316034351488,0.6286381784469863,0.2874175633852036,0.0011699530575363104,0.015837829539497146,0.06693647557077632,-0.06498858147031959,0.08868925802335338,0.0,0.0,0.0,0.1535867377736392,0.0,0.0,0.0,-0.2359972465063054,0.2078436242877595,-0.020580852399159646,0.01883829657821704,-0.21726510791137393,0.014257548025734897,-0.005299890041209959,0.07747800970806654,-0.0004649126392610797,-0.0005034901251055713,0.8
0.20220474060816357,0.1662670294657363,0.16246821587953267,0.023622896570840712,0.4454371174757265,0.07350533908121161,0.19072678212774163,0.033778680126052264,0.29928984908668127,0.40269934957831327,-0.17617207868852364,0.0,0.0,0.07895921509814317,0.0,0.0,0.0,1.2394283583203984,0.0,-0.346007655562306,0.21161789620707255,-0.019902818114030163,0.049630376041999796,-0.22627867373466307,0.0923869306589301,-1.0068102355568873,0.46172828403823724,-0.1364596505106549,-0.09783847467579669,0.8
0.11558496049564121,0.25325870306704446,0.2016833275282393,0.103311856977991,0.32616115193108386,0.31935052959202653,0.6564318570080951,0.000388508282100875,0.0016750921809712625,0.022154012936806234,-0.02186243084558737,0.0,0.028529784275303154,0.0,0.0,0.0,0.08339371890671286,0.0,0.0,-0.23394417878978574,0.5585703516953012,-0.00683525491675485,0.032579095707431435,-0.5700270006504642,0.004693131486973672,-0.00018965148114576574,0.025324887197963917,-4.628125824802138e-05,-1.7589139991525683e-05,0.8
0.19263213387743902,0.08075150358225944,0.12409962796368368,0.07476555164598038,0.5277511829306372,0.6650001730635606,0.05323102619771956,0.0013885543367203477,0.006530867192544767,0.27384937920945485,-0.26786306955922196,0.12609568320881792,0.0,0.0,0.0,0.6330375904946182,0.0,0.0,0.0,-0.3831195269762346,0.907156917984388,-0.026369593580549744,0.054330910177925885,-0.9566549607364463,0.058714739619227276,-0.011963616780303131,0.3138672768525151,-0.0032321847730499426,-0.001146584914390405,0.8
0.38877133832337285,0.295515329032592,0.08885409428059288,0.0397865359889554,0.18707270237448673,0.015767041444151406,0.017487140625458968,0.004886858580970755,0.07341333776280684,0.8884456215866117,-0.261911174459706,0.0,0.0,0.0,0.05066035771833741,0.0,0.0,0.0,0.794845465529483,-0.14091112450223003,0.10211239937005176,-0.010610174999223882,0.007776419968315604,-0.10512291861238439,0.1976496357393311,-2.9173389806709085,0.9858670702519089,-0.23321025316782149,-0.2729459428187876,0.8
0.16867577830749572,0.17407318596459104,0.1522337065664323,0.0789050055539666,0.4261123236075145,0.36177983083620846,0.31431355740272177,0.012406111379615656,0.08907022678093268,0.22243027360052142,-0.1912602716514345,0.0,0.0,0.0,0.08279682480084173,0.0,0.0,0.0,0.1989966409560624,-0.30563571727766825,0.6544150458168018,-0.015301257315068378,0.037722533930485996,-0.667837533115214,0.04711988404396343,-0.12732764035066088,0.2542664213663461,-0.01866006522066273,-0.011808943844720473,0.8
0.20983479405704294,0.3172992656723918,0.17483438300171175,0.04419424339393753,0.2538373138749164,0.08176225359896994,0.47935959499573666,0.003104017792549586,0.022144446987495126,0.4136296866252485,-0.3914357004179504,0.0,0.0,0.0,0.059147092732565756,0.0,0.0,0.0,0.37005267720868484,-0.19120506297731704,0.18191860773784413,-0.008106292904032131,0.023619575572384106,-0.18833892315059397,0.09202078454010029,-0.08456255657643492,0.43949351218038807,-0.013699897716447182,-0.007956313425301809,1.0
0.5247668669657936,0.18352786394527593,0.09903254957493325,0.07393961228686301,0.11873310722713395,0.3821327896289492,0.02173903200971665,0.009824941276057543,0.1074329038436946,0.478870333241582,-0.3670111137078973,0.03415684524912459,0.0,0.0,0.0,0.8673529781044613,0.0,0.0,0.0,-0.07945065469851702,0.09919362903447328,-0.00805521954729994,0.005178113056305661,-0.10863906797456747,0.09463981565619695,-0.4397802653263514,0.5104843637368669,-0.05520283439360859,-0.0437732515467312,1.0
0.15145622271201015,0.12317360811927491,0.35849916610101196,0.09337268608746029,0.273498316980243,0.5758164180545171,0.26090557074281284,0.024866598515269296,0.0854102290475998,0.053001183639801185,-0.04631064626097103,0.0,0.0,0.07531677969986122,0.0,0.0,0.0,0.16312708251579067,0.0,-0.18096745371904602,0.370474001390189,-0.006050104635205241,0.049475787555351064,-0.3815366508673681,0.010357660987706786,-0.022539793036696804,0.05262125649582248,-0.008038391168365239,-0.0021095958880119666,1.0
0.23227700095142598,0.49648818131907185,0.06372708286713867,0.003093733345628945,0.20441400151673472,5.9966912892918385e-05,0.0015095923206688683,0.5293947577188501,0.4688889603191829,0.00014672272840485085,-2.2777306040189772e-07,0.0,0.0,0.017567283290948324,0.0,0.0,0.0,0.000451583322857464,0.0,-0.1539765428368525,0.009354911010923618,-0.006777235410333753,0.0065323563206409205,-0.01036757830538805,3.2641614019138195e-05,-0.00036228341789943487,0.00015589714497876413,-0.0004883072402834338,-3.648857803756417e-05,1.0
0.24173714334302038,0.26024514369842733,0.09651538411597779,0.05924985624827866,0.3422524725942961,0.16324548199171798,0.13679963533657835,0.014266586235897948,0.032978431665572454,0.6527098647702327,-0.5576706905826062,0.09464690151632205,0.0,0.0,0.0,1.3179364771590225,0.0,0.0,0.0,-0.25354244800410736,0.3407423001970183,-0.0147805838687133,0.017836020172232375,-0.36298658629622776,0.1428086676721872,-0.3064736650844609,0.7176272562171361,-0.15003477276170726,-0.029670748818167194,1.0
0.2557010572791182,0.23083605575413907,0.23747914833103412,0.03893443738542248,0.23704930125028667,0.42500843177000375,0.057204038399022335,0.030201851779769563,0.19131300986124283,0.2962726681899616,-0.2007655228239001,0.0,0.0,0.044382399009638314,0.0,0.0,0.0,0.9118682390086076,0.0,-0.17115423146425066,0.14033495039683622,-0.009609848751243273,0.027588836527129325,-0.144555512865563,0.06317872482679979,-0.41802809115573986,0.3353137229059419,-0.07490598670248459,-0.03913317631342408,1.0
0.10493178220981826,0.2191668326492719,0.11589667951142567,0.03376009026912368,0.5262446153603606,0.24788433782257044,0.699299184383888,0.00032715225782895793,0.0018863714190715986,0.050602954116640925,-0.049925871672221366,0.0,0.056658654842683294,0.0,0.0,0.0,0.1904410418865287,0.0,0.0,-0.38984480379666164,0.4144655943879659,-0.01369624100225502,0.04572129687651862,-0.4415226731671907,0.011071596811575997,-0.000497153655663408,0.055635836194983725,-9.757128995572431e-05,-4.813112159949336e-05,1.0
0.1837953333481018,0.5679854204712161,0.041595641909729045,0.03145141805630027,0.1751721862146527,0.01035366824621569,0.4858208127987387,0.0024006704658878246,0.010232039041749354,0.4911928094474082,-0.4736927212990752,0.05390994211103822,0.0,0.0,0.0,1.119472346148516,0.0,0.0,0.0,-0.13194990281669833,0.0793956677840286,-0.004768848582339591,0.0031531586391645825,-0.07999650722422379,0.10927636276445017,-0.052529071644451225,0.5614965797478624,-0.013033394356167237,-0.004809996543558833,1.0
0.1982058837097375,0.42033091911700665,0.09754954140480239,0.04972369365479381,0.23418996211366,0.004017818394946686,0.3542414224856743,0.0030578206724613927,0.013032917656910604,0.6256500207900074,-0.5921266096160389,0.066232249437933,0.0,0.0,0.0,1.3993657387556047,0.0,0.0,0.0,-0.1764055322325987,0.18074459769432888,-0.00740527113113984,0.010648013455777813,-0.18211241140416984,0.13918924976192024,-0.11583347301609953,0.7151984720378557,-0.02874033913414412,-0.010606671456275547,1.0
0.23808428208197946,0.49160180847478585,0.05934737585949818,0.043497426813178634,0.16746910677055812,0.0063645858581654995,0.23229473914485946,0.005033672978607514,0.052923929109842706,0.7033830729085255,-0.55967758819136,0.05040729904848348,0.0,0.0,0.0,1.3226793542891366,0.0,0.0,0.0,-0.12614749430652494,0.10297485418008386,-0.005438610084300137,0.004516959112444494,-0.1041868215254901,0.15648263239846014,-0.660792932163211,0.7473648703577644,-0.07115761121224229,-0.060760006509450355,1.0
0.21544698405842766,0.2810104729123876,0.10194302558982618,0.052857260039965485,0.34874225739939313,0.18623662562398766,0.4961212727455441,0.0007459377676519237,0.005321612328185331,0.31157455153463015,-0.30540828364905687,0.09533434869387838,0.0,0.0,0.0,0.7217677461713377,0.0,0.0,0.0,-0.2626929991930236,0.34248835217207885,-0.013101316749768948,0.02167866337790881,-0.3545755337610363,0.06931643352021546,-0.013038325991079382,0.3310569777455265,-0.002112326539111037,-0.001226748721019568,1.0
0.24694842232333783,0.1621099066801282,0.10959142934724354,0.006721382204711532,0.47462885944457855,0.032082036784482404,0.009449230053603087,0.5195322143192872,0.4153032024286985,0.023633316413929087,-0.000994146581783147,0.12173843562913925,0.0,0.0,0.0,0.0023494547335922455,0.0,0.0,0.0,-0.31405083988675914,0.06399799541230135,-0.02367292465277745,0.03833381528285671,-0.07280377236367679,0.00461849835456999,-0.0474002795533812,0.023463906265112206,-0.07671350287656706,-0.004900486920422478,1.0
0.3230856913492892,0.235429892192623,0.10234965839747122,0.058729029966493956,0.280405728094123,0.20735978958344087,0.08067624467582978,0.0034002012849502035,0.020465918202896425,0.6880978462528834,-0.6284086792634891,0.07795302746384988,0.0,0.0,0.0,1.4851107202701297,0.0,0.0,0.0,-0.20245841956501115,0.26548607618331327,-0.015228556269233964,0.014912528260106663,-0.2734705488035714,0.14673356387518927,-0.23433483403611552,0.7787712986156318,-0.04419083821226153,-0.02193696206242709,1.0
0.2848346893350849,0.44301333670473253,0.05544436710830467,0.004958892614000387,0.21174871423787772,0.003260027948188362,0.014439637225843844,0.4272069047366963,0.5355891153686834,0.019504314720588296,-0.00034818782971097697,0.06380021606515114,0.0,0.0,0.0,0.0008228681360311666,0.0,0.0,0.0,-0.14010918263412483,0.013755259029216677,-0.008778198024692574,0.005168295252629864,-0.015238020395825657,0.003811595624851037,-0.04921854625082568,0.02093654478428219,-0.046460850178627174,-0.0049551793549319195,1.0
0.19243998787233216,0.18864344861420235,0.10117330473974696,0.125402767387175,0.39234049138654364,0.24484994567096913,0.4540756058907342,0.0022932494561910895,0.019259668161950752,0.2795215308201549,-0.26815673186883726,0.10598562083666796,0.0,0.0,0.0,0.6337315991207562,0.0,0.0,0.0,-0.2596025471053669,0.8265318571811201,-0.013184263837067067,0.02272196039670304,-0.8286525049988626,0.05462499242801549,-0.034125321958760065,0.27751784317410566,-0.004875876264227458,-0.0031092842496735417,1.0
0.31383057927549746,0.4339452099671779,0.06443294893681711,0.0035196658860304373,0.18427159593447737,0.004436567899756574,0.01828585095418199,0.3796739769923497,0.5691701447446325,0.028433459409078866,-0.0006576203446180749,0.055004733939073985,0.0,0.0,0.0,0.0015541462998325997,0.0,0.0,0.0,-0.13880410869358864,0.009620634938016544,-0.00805064957981783,0.006079897302114909,-0.010862957136309635,0.006325632145409993,-0.0901722285262718,0.030211373465696943,-0.07312628237947005,-0.009253114851647821,1.0
0.2507004957966127,0.5195244185709705,0.0683172839399498,0.0451084818609912,0.11634931983147574,0.011105221894885033,0.5210856480026144,0.0028894173297665166,0.016739341392490156,0.4481803713802441,-0.42745129209924343,0.034793246873452505,0.0,0.0,0.0,1.0101905292490903,0.0,0.0,0.0,-0.08117335401370768,0.06558543821534184,-0.003786995816044903,0.0031449859830345634,-0.06462611264291282,0.09234912406396258,-0.06716516565341578,0.4810909048208631,-0.012927094954980602,-0.006014721431120129,1.0
0.20112473149552376,0.35745229731825007,0.12015080450928592,0.06203447130610078,0.25923769537083957,0.06024753688179847,0.07766903042850065,0.03485212665372286,0.27315240202116997,0.5540789040148081,-0.16947028607076398,0.0,0.0,0.0,0.06482965327857303,0.0,0.0,0.0,0.49570518859131085,-0.17763390903201023,0.22161645631237584,-0.007746460335641098,0.014625913133807794,-0.23182084727249175,0.1121320191188682,-1.550073595639232,0.5705688741396246,-0.23732855636878913,-0.14735796668378498,1.0
0.2312856629463994,0.4666673707988053,0.08191830874752243,0.07481161784126043,0.14531703966601278,0.0127615280657804,0.4045076532268558,0.0023763948506352094,0.020395092840900016,0.5599593310158287,-0.5251017993496491,0.04258290041550938,0.0,0.0,0.0,1.2409668058074645,0.0,0.0,0.0,-0.10138324420047136,0.13896101594292282,-0.00417270747330925,0.005168037084240027,-0.13752420283867184,0.11538156740666602,-0.12684864978182056,0.5559453876514145,-0.01767850389272362,-0.011408875047912671,1.0
0.06874883711653508,0.4423493740771638,0.0925254211920676,0.03334942694790649,0.36302694066632657,0.01873563221124479,0.8693030039479924,0.0009492249022051764,0.003973391213618351,0.1070387477249399,-0.10526979894066373,0.0,0.05867338316200778,0.0,0.0,0.0,0.4015491270951585,0.0,0.0,-0.28199859822633894,0.22592323013324372,-0.004941611320378842,0.01882240005087393,-0.2360690250906709,0.024557232352387003,-0.002532844390256116,0.12631192952479575,-0.0006398876886559407,-0.000240523461813839,1.0
0.3337182655556864,0.4614446531971569,0.06851611469307044,0.0024557379732658108,0.13386522858082028,0.0024166693713948157,0.012165994948744728,0.5960947935833127,0.3582442721961701,0.03107826990037736,-0.00046256050009343903,0.03995343356858367,0.0,0.0,0.0,0.0010931637008378214,0.0,0.0,0.0,-0.10083509422055072,0.004592549225724674,-0.0058571337382664354,0.004423341403740255,-0.005185589694116849,0.006914026896170901,-0.06220437525792458,0.03302156115158573,-0.12583138538105734,-0.006383165171179916,1.0
0.2510939243587749,0.2583930651980698,0.21790642921807862,0.03931059900429378,0.23329598222078282,0.17574618937639958,0.46559691994203267,0.05837482760872239,0.12213009358107199,0.17815196949177345,-0.13748428806966315,0.0,0.0,0.040863306533640356,0.0,0.0,0.0,0.5483162645034122,0.0,-0.189617131421962,0.15119212129582993,-0.009245372241559543,0.02637732802500088,-0.158976032619827,0.04276527279097878,-0.1497082840431254,0.20170525795463284,-0.07931147824148863,-0.014306030476156969,1.0
0.2783087641792097,0.2959748885868754,0.16347855267635827,0.06919171843840236,0.19304607611915467,0.06824846522292088,0.1671889958200875,0.01179858983309526,0.026387190070277733,0.7263767590536195,-0.618084781090879,0.04989082255970669,0.0,0.0,0.0,1.4607123751214142,0.0,0.0,0.0,-0.13846531225100833,0.1829438174725516,-0.007560699484385368,0.013889514520639953,-0.1875398783053114,0.15387648499820153,-0.34636782103101843,0.7717963273074117,-0.1752601547995664,-0.032268906550854785,1.0
0.19225717770887418,0.23979949236488435,0.20305834635174458,0.08930608897634112,0.27557889459815593,0.4970204423200029,0.26204215138373177,0.014586137838760836,0.1376947164143092,0.0886565520431952,-0.07302471632366915,0.0,0.0,0.047579826405414756,0.0,0.0,0.0,0.27286720196670017,0.0,-0.18234412337440534,0.35080348975718156,-0.008390615530398821,0.025214184577317608,-0.35004353564180113,0.017325547230096616,-0.061881106080134904,0.09516673099583857,-0.007297403941408421,-0.005611604357608893,1.0
0.30553195539944966,0.4276687777954539,0.06328143712657562,0.001455139646596919,0.202062690031924,0.004093202316549792,0.010843947160660904,0.6005985758913563,0.35449555167274577,0.029968722958686654,-0.0004563664960841944,0.06029451515202583,0.0,0.0,0.0,0.0010785254852003299,0.0,0.0,0.0,-0.15696189169392744,0.004458733507769217,-0.009091485111749415,0.006693744239111625,-0.005198046571755066,0.006875537210991758,-0.05928800385557517,0.03294936018278884,-0.12211592653332881,-0.006281542434916694,1.0
0.1322676376400124,0.26173275770471377,0.11383056586763708,0.055835293833391184,0.4363337449542454,0.04173032713916203,0.735399987601335,0.0006893773515678054,0.006531397594557446,0.2156489103133778,-0.21129739420442786,0.11285665368277947,0.0,0.0,0.0,0.49935660606394144,0.0,0.0,0.0,-0.3146878415202377,0.4772781500565095,-0.012150567411438102,0.030807790341359352,-0.48948100065082123,0.04593447278587346,-0.008871415527621995,0.23944809106311135,-0.0010440679229581841,-0.0008268524685974156,1.0
0.26192527172486607,0.2721957644676262,0.10138327512893411,0.08245241280897839,0.2820432758695949,0.0682154871440198,0.10862579463717169,0.0037235912881619293,0.03127227715550963,0.7881628497751364,-0.6506703486058175,0.07850165205403689,0.0,0.0,0.0,1.5377214573308438,0.0,0.0,0.0,-0.18662145360253218,0.3306514983472318,-0.010918239507988892,0.013853542092325857,-0.3314998569099553,0.1540253073696518,-0.5313822454374265,0.7825130804692242,-0.07592467789436154,-0.04841620097508332,1.0
0.14905827346569595,0.15713667773222698,0.2000652499760617,0.1306809742105577,0.3630588246154573,0.22294954123742952,0.3750684580843455,0.004612923378385273,0.011073449987679566,0.38629562731216016,-0.3722531292114093,0.08070719987349981,0.0,0.0,0.0,0.8797413706855632,0.0,0.0,0.0,-0.2621355716959645,0.8482209939882523,-0.0110091143806829,0.038057668056479824,-0.8491005230745664,0.08237568888434478,-0.03550966372485393,0.46833469456642135,-0.015267212289741969,-0.0032304830738628717,1.0
0.328241605979182,0.34111246418190755,0.0911454052793331,0.07412621630319018,0.1653743082563869,0.045052258782204146,0.07174085556384459,0.006455758409629597,0.02065347301770816,0.8560976542266133,-0.6871257117203623,0.04774437839206738,0.0,0.0,0.0,1.6238759812247603,0.0,0.0,0.0,-0.10942432043510109,0.14993318513728962,-0.006901248267465035,0.00628185779202085,-0.15031787143716546,0.16730134434566657,-0.561154207155908,0.8499609094522393,-0.21047950839562976,-0.05112883447829326,1.0
0.31869259112002185,0.16339197399753666,0.14549384991043196,0.0876104892629089,0.2848110957091005,0.6191159721833777,0.1682387880797782,0.003352950930959425,0.052103722856381686,0.15718856594950373,-0.14521935968855285,0.07352839400147984,0.0,0.0,0.0,0.3431951769300845,0.0,0.0,0.0,-0.19864063622403397,0.3281049708913548,-0.016094678040430004,0.02281687440467201,-0.36848857894537934,0.032378926870520415,-0.04088499142553117,0.18651469571976728,-0.0038799238216783325,-0.004172976623262087,1.0
0.2203231210709716,0.3660123457517621,0.1592293711586966,0.032351043628096696,0.22208411839047296,0.1113527053289504,0.7749402740697857,0.009051346675462224,0.03821391034723542,0.06644176357856632,-0.06237931088440671,0.0,0.0,0.031512206171104236,0.0,0.0,0.0,0.20449450947047002,0.0,-0.16834248030184887,0.10970486329176984,-0.007704914350746464,0.01916458411200865,-0.11414762602499026,0.014874681549207566,-0.014452999665438884,0.07615211011433563,-0.004278922089538203,-0.0013666893651561559,1.0
0.25983984647270003,0.146530522097425,0.1516959429577641,0.1329073104881927,0.30902637798391874,0.8357658655307524,0.03647742110357518,0.003195969135071946,0.03145158285985414,0.09310916137074561,-0.08856019472669276,0.07816692410269296,0.0,0.0,0.0,0.20929324962851942,0.0,0.0,0.0,-0.20594463644559585,0.6132863036301268,-0.013369531634653752,0.02653117946631149,-0.6352030065837883,0.01832642083838293,-0.014905421964733018,0.10022745173069109,-0.0020217086703323184,-0.0014030216531866655,1.0
0.15195581999140698,0.4628489294273199,0.09921435290371669,0.046106486477744166,0.2398744111998123,0.01858573883582699,0.5825387907199948,0.0028308623155413023,0.01755455972197188,0.37849004840666456,-0.3620214932304817,0.06759556438434891,0.0,0.0,0.0,0.8555610676716292,0.0,0.0,0.0,-0.18633396073733868,0.17123552550737045,-0.005634777108066545,0.01184631743608846,-0.17970885017051622,0.08683461138459327,-0.056287718849431345,0.41613401237497705,-0.010276979891950316,-0.005368587826611906,1.0
0.24699944420097653,0.2544828111655732,0.10475512739019324,0.07053694933333893,0.323225667909918,0.08897920334839077,0.6654614293021734,0.0010185048785464768,0.004247986906583814,0.2402928755643057,-0.23598439922833575,0.0885419468303242,0.0,0.0,0.0,0.5576991099506446,0.0,0.0,0.0,-0.23183865704197407,0.3762964842453251,-0.014412361228604542,0.01669667879221924,-0.38401457509990794,0.050903918112853844,-0.006714496397105628,0.27468567367450963,-0.0016938725808749925,-0.0006227329013608534,1.0
0.22016487440075594,0.4190339417060547,0.09618839543384032,0.08784372614599592,0.17676906231335351,0.014253724051517449,0.5261754572160778,0.002376113464150835,0.007768239027363269,0.449426466240891,-0.4362602374619209,0.05059654866091031,0.0,0.0,0.0,1.0310086045304816,0.0,0.0,0.0,-0.12332635630888492,0.2060666741472838,-0.005016378960878529,0.007663733649274637,-0.203936009688945,0.09260588624327656,-0.030992912188635324,0.44620485302357543,-0.011338973084635452,-0.0027875287844155343,1.0
0.09771938840123964,0.1399054577463268,0.2583064873368879,0.23034594574706208,0.27372272076848375,0.007863325069988939,0.839074374303124,0.01350482459138653,0.06635792004156627,0.07319955599393434,-0.0661511205852174,0.0,0.0,0.055661515608659826,0.0,0.0,0.0,0.22529364800401955,0.0,-0.1912289802296586,1.0463273672380686,-0.004309401273830221,0.03618994998825029,-0.9663549405601257,0.015103639591061443,-0.028260357734618557,0.08014089101639772,-0.006247201715351429,-0.002372015709577643,1.0
