type,PTaggE1,metroaggE1,taxiaggE1,moreaggE1,bundleaggE1,PTaggE2,metroaggE2,taxiaggE2,moreaggE2,bundleaggE2
5.220000000000004,0.06518330014299559,-0.7519889894521927,-1.8683646112918926,-2.472644726072131,-542.5896014461716,0.22741535061715068,-2.0754628282051555,-0.35858310139662275,-1.3741736746504656,-462.0480977625361
5.230000000000004,0.06456794353801107,-0.7541672578758556,-1.8726321337567688,-2.4781303046720073,-543.5709676131293,0.22640114164031522,-2.08119981053557,-0.36082124487644374,-1.377745199985563,-463.0956701783032
5.240000000000004,0.06395112187336058,-0.7563471120921644,-1.8769005371633691,-2.4836167258158888,-544.5520326587429,0.22538639986798178,-2.0869472032238168,-0.3630669451205464,-1.3813248731568026,-464.1445354219157
5.250000000000004,0.0633328397450097,-0.7585285479964771,-1.8811698155322873,-2.489103982757436,-545.5327986891031,0.22437113108233472,-2.09270506704355,-0.3653202056127291,-1.3849127122694473,-465.1946956320603
5.260000000000004,0.06271310172776995,-0.7607115615029392,-1.8854399629156717,-2.4945920687883283,-546.5132678175578,0.22335534089474152,-2.098473462655941,-0.3675810298745781,-1.3885087353697596,-466.24615291821846
5.270000000000004,0.06209191237537231,-0.7628961485444168,-1.8897109733971438,-2.5000809772381656,-547.4934421645993,0.22233903474719888,-2.104252450602686,-0.3698494214669284,-1.3921129604467326,-467.29890936073156
5.280000000000005,0.06146927622053985,-0.7650823050724246,-1.8939828410917183,-2.505570701474364,-548.4733238577494,0.2213222179137856,-2.1100420912990328,-0.37212538399132267,-1.3957254054338306,-468.352967010868
5.2900000000000045,0.06084519777506169,-0.7672700270570562,-1.8982555601457198,-2.5110612349020536,-549.4529150314456,0.2203048955021289,-2.1158424450268054,-0.37440892109146956,-1.3993460882107362,-469.408327890892
5.300000000000004,0.06021968152986635,-0.7694593104869139,-1.9025291247367007,-2.5165525709639733,-550.4322178269289,0.21928707245486823,-2.1216535719274767,-0.3767000364547022,-1.4029750266051082,-470.46499399413716
5.310000000000004,0.059592731955095,-0.7716501513690387,-1.9068035290733611,-2.52204470314037,-551.4112343921302,0.21826875355113187,-2.127475531995231,-0.37899873381343363,-1.406612238394347,-471.52296728507906
5.320000000000004,0.05896435350017531,-0.7738425457288403,-1.911078767395462,-2.527537624948892,-552.3899668815585,0.21724994340802412,-2.1333083850700643,-0.38130501694661256,-1.4102577413073674,-472.5822496994134
5.3300000000000045,0.05833455059389511,-0.7760364896100256,-1.915354833973743,-2.5330313299444827,-553.3684174561893,0.21623064648211193,-2.139152190830899,-0.38361888968117613,-1.4139115530263793,-473.6428431441351
5.340000000000004,0.0577033276444764,-0.7782319790745291,-1.9196317231098388,-2.538525811719278,-554.3465882833528,0.21521086707092196,-2.1450070087887156,-0.3859403558935002,-1.4175736911886723,-474.7047494976186
5.350000000000004,0.057070689039648716,-0.7804290102024434,-1.9239094291361956,-2.544021063902496,-555.3244815366237,0.21419060931444198,-2.1508728982797214,-0.38826941951085087,-1.421244173388412,-475.7679706097031
5.360000000000005,0.05643663914672327,-0.7826275790919477,-1.9281879464159835,-2.5495170801603355,-556.3020993957105,0.21316987719663466,-2.1567499184585204,-0.39060608451282886,-1.4249230171784373,-476.83250830177883
5.3700000000000045,0.05580118231266733,-0.7848276818592369,-1.9324672693430143,-2.5550138541958636,-557.2794440463452,0.21214867454694547,-2.162638128291332,-0.39295035493281405,-1.4286102400720642,-477.89836436687347
5.380000000000004,0.055164322864177585,-0.787029314638453,-1.9367473923416538,-2.5605113797489105,-558.2565176801749,0.21112700504182919,-2.168537586549212,-0.3953022348594078,-1.4323058595448992,-478.96554056974503
5.390000000000004,0.05452606510775458,-0.7892324735816132,-1.9410283098667362,-2.5660096505959613,-559.2333224946517,0.21010487220627125,-2.1744483518013165,-0.3976617284378705,-1.43600989303665,-480.03403864697333
5.400000000000004,0.05388641332977692,-0.7914371548585399,-1.9453100164034796,-2.5715086605500472,-560.2098606929254,0.20908227941532248,-2.1803704824081858,-0.4000288398715565,-1.4397223579529463,-481.10386030705547
5.410000000000005,0.05324537179657518,-0.7936433546567908,-1.9495925064673965,-2.5770084034606353,-561.1861344837342,0.20805922989563347,-2.186304036515052,-0.40240357342334493,-1.4434432716671626,-482.17500723050296
5.420000000000004,0.05260294475450666,-0.7958510691815865,-1.9538757746042064,-2.5825088732135195,-562.1621460812985,0.2070357267269971,-2.1922490720451817,-0.40478593341706864,-1.4471726515222418,-483.24748106994065
5.430000000000004,0.05195913643002904,-0.7980602946557434,-1.9581598153897524,-2.5880100637307093,-563.1378977052126,0.20601177284389136,-2.198205646693248,-0.4071759242389368,-1.4509105148325285,-484.32128345020857
5.440000000000005,0.051313951029774985,-0.8002710273195999,-1.9624446234299098,-2.593511968970323,-564.1133915803393,0.2049873710370339,-2.204173817918729,-0.4095735503389544,-1.4546568788855962,-485.3964159684652
5.450000000000005,0.050667392740626704,-0.8024832634309476,-1.9667301933604973,-2.599014582926472,-565.088629936703,0.20396252395493353,-2.2101536429393382,-0.41197881623233773,-1.4584117609440828,-486.4728801942927
5.460000000000004,0.050019465729790116,-0.8046969992649609,-1.9710165198471916,-2.6045178996291503,-566.0636150093843,0.2029372341054479,-2.216145178724486,-0.4143917265009241,-1.4621751782475267,-487.55067766980477
5.470000000000004,0.04937017414486896,-0.8069122311141264,-1.975303597585436,-2.6100219131441253,-567.0383490384155,0.20191150385734907,-2.2221484819887785,-0.41681228579457785,-1.465947148014202,-488.6298099097561
5.480000000000004,0.04871952211393985,-0.809128955288172,-1.9795914213003523,-2.615526617572824,-568.0128342686751,0.2008853354418865,-2.22816360918555,-0.4192404988325896,-1.469727687442956,-489.71027840165317
5.490000000000005,0.048067513745626324,-0.8113471681139971,-1.9838799857466516,-2.6210320070522193,-568.9870729497841,0.19985873095435566,-2.2341906165004177,-0.42167637040507183,-1.4735168137150474,-490.7920846058686
5.500000000000004,0.04741415312917345,-0.8135668659356016,-1.9881692857085416,-2.626538075754716,-569.9610673360023,0.19883169235567327,-2.2402295598448867,-0.42411990537434674,-1.4773145439959834,-491.87522995575534
5.510000000000004,0.0467594443345221,-0.8157880451140165,-1.9924593159996413,-2.632044817888042,-570.9348196861256,0.19780422147395077,-2.246280494849985,-0.4265711086763312,-1.4811208954373576,-492.95971585776476
5.520000000000005,0.046103391412383864,-0.8180107020272326,-1.9967500714628879,-2.6375522276951298,-571.9083322633827,0.1967763200060709,-2.252343476859934,-0.4290299853219124,-1.4849358851786854,-494.04554369156506
5.530000000000005,0.04544599839431519,-0.8202348330701305,-2.001041546970443,-2.6430602994540022,-572.8816073353333,0.19574798951927122,-2.258418560925855,-0.4314965403983188,-1.4887595303492387,-495.13271481016164
5.5400000000000045,0.044787269292791976,-0.8224604346544103,-2.005333737423608,-2.648569027477662,-573.8546471737665,0.1947192314527244,-2.26450580179952,-0.43397077907048465,-1.492591848069879,-496.2212305400206
5.550000000000004,0.04412720810128431,-0.8246875032085218,-2.0096266377527296,-2.654078406113974,-574.8274540545996,0.19369004711912313,-2.270605253927142,-0.43645270658240665,-1.496432855454889,-497.3110921811921
5.560000000000004,0.04346581879433056,-0.8269160351775936,-2.013920242917105,-2.6595884297455483,-575.8000302577773,0.19266043770626964,-2.2767169714431903,-0.438942328258494,-1.5002825696137987,-498.40230100743736
5.570000000000005,0.04280310532761221,-0.8291460270233636,-2.0182145479048965,-2.6650990927896285,-576.772378067172,0.19163040427866024,-2.2828410081642665,-0.4414396495049124,-1.504141007653213,-499.4948582663548
5.5800000000000045,0.04213907163802827,-0.831377475224108,-2.022509547733034,-2.6706103896979707,-577.7444997704835,0.19059994777907904,-2.2889774175830073,-0.44394467581091573,-1.5080081866786283,-500.58876517951086
5.590000000000004,0.04147372164376986,-0.8336103762745717,-2.0268052374471246,-2.6761223149567335,-578.7163976591407,0.189569069030185,-2.2951262528620444,-0.4464574127501782,-1.5118841237962568,-501.6840229425699
5.600000000000005,0.04080705924439439,-0.8358447266858985,-2.0311016121213625,-2.6816348630863556,-579.6880740282024,0.1885377687361092,-2.3012875668279804,-0.4489778659821094,-1.5157688361148318,-502.7806327254281
5.610000000000005,0.04013908832090026,-0.8380805229855606,-2.0353986668584296,-2.687148028641442,-580.6595311762592,0.18750604748404226,-2.3074614119654413,-0.45150604125316696,-1.5196623407474203,-503.87859567234517
5.6200000000000045,0.03946981273580142,-0.8403177617172888,-2.0396963967894104,-2.6926618062106464,-581.6307714053362,0.18647390574583395,-2.313647840411145,-0.45404194439815804,-1.5235646548132236,-504.97791290208295
5.630000000000004,0.03879923633320145,-0.8425564394410029,-2.0439947970736925,-2.698176190416553,-582.6017970207959,0.18544134387958233,-2.3198469039480396,-0.45658558134153393,-1.5274757954393756,-506.07858550804
5.640000000000004,0.038127362938868,-0.8447965527327417,-2.0482938628988765,-2.703691175915559,-583.5726103312412,0.1844083621312302,-2.3260586539994605,-0.45913695809867255,-1.5313957797627316,-507.18061455839154
5.650000000000005,0.03745419636030739,-0.8470380981845926,-2.0525935894806793,-2.709206757397758,-584.54321364842,0.18337496063616135,-2.332283141623353,-0.46169608077715507,-1.5353246249316537,-508.2840010962294
5.660000000000005,0.036779740386838934,-0.8492810724046225,-2.0568939720628427,-2.714722929586817,-585.5136092871288,0.18234113942079247,-2.338520417506537,-0.4642629555780301,-1.539262348107786,-509.38874613970285
5.670000000000004,0.03610399878966887,-0.8515254720168084,-2.0611950059170394,-2.7202396872398653,-586.4837995651185,0.18130689840416603,-2.34477053195902,-0.4668375887970698,-1.5432089664678263,-510.4948506821616
5.680000000000005,0.03542697532196488,-0.8537712936609672,-2.065496686342776,-2.7257570251473697,-587.4537868029995,0.18027223739954698,-2.3510335349083515,-0.46941998682601543,-1.5471644972052854,-511.60231569230075
5.690000000000005,0.03474867371893045,-0.8560185339926856,-2.0697990086672995,-2.731274938133015,-588.4235733241475,0.17923715611601446,-2.35730947589403,-0.47201015615381103,-1.5511289575322398,-512.7111421143052
5.700000000000005,0.034069097697878824,-0.8582671896832526,-2.0741019682455035,-2.7367934210535907,-589.3931614546104,0.17820165416005015,-2.363598404061969,-0.47460810336783094,-1.5551023646810782,-513.8213308679963
5.710000000000004,0.03338825095830698,-0.860517257419588,-2.078405560459833,-2.7423124687988656,-590.3625535230151,0.17716573103713226,-2.3699003681589956,-0.4772138351550906,-1.5590847359062345,-514.9328828489811
5.720000000000004,0.032706137181970144,-0.8627687339041744,-2.082709780720189,-2.7478320762914707,-591.3317518604752,0.17612938615332402,-2.37621541652741,-0.47982735830344997,-1.5630760884859138,-516.0457989288001
5.730000000000005,0.03202276003295539,-0.8650216158549874,-2.0870146244638317,-2.7533522384867792,-592.3007588004986,0.1750926188168588,-2.382543597099602,-0.4824486797028065,-1.5670764397238073,-517.1600799550783
5.740000000000005,0.03133812315775613,-0.8672759000054259,-2.091320087155287,-2.758872950372785,-593.2695766788968,0.17405542823972914,-2.3888849573926993,-0.4850778063462719,-1.5710858069507956,-518.2757267516766
5.750000000000004,0.030652230185345422,-0.8695315831042442,-2.09562616428625,-2.7643942069699827,-594.2382078336934,0.17301781353926723,-2.39523954450329,-0.4877147453313424,-1.575104207526646,-519.392740118844
5.760000000000005,0.029965084727250176,-0.8717886619154825,-2.0999328513754896,-2.76991600333125,-595.2066546050344,0.1719797737397296,-2.401607405102185,-0.49035950386105415,-1.5791316588416906,-520.5111208333726
5.770000000000005,0.02927669037762507,-0.8740471332183978,-2.1042401439687515,-2.7754383345417213,-596.174919335097,0.1709413077738742,-2.407988585429235,-0.4930120892451255,-1.5831681783184985,-521.6308696487504
5.780000000000005,0.028587050713326116,-0.8763069938073944,-2.1085480376386636,-2.7809611957186724,-597.1430043680024,0.16990241448453708,-2.4143831312882127,-0.4956725089010893,-1.5872137834135354,-522.7519872953185
5.7900000000000045,0.027896169293984082,-0.8785682404919567,-2.1128565279846376,-2.7864845820113953,-598.1109120497246,0.16886309262620558,-2.4207910880417316,-0.4983407703554109,-1.591268491618807,-523.8744744804268
5.800000000000004,0.027204049662078747,-0.8808308700965793,-2.117165610632775,-2.7920084886010814,-599.0786447280041,0.1678233408665945,-2.4272125006062266,-0.5010168812445923,-1.5953323204634915,-524.998331888593
5.810000000000005,0.02651069534301168,-0.8830948794606994,-2.1214752812357704,-2.7975329107006943,-600.046204752259,0.16678315778820624,-2.4336474134470056,-0.5037008493162647,-1.5994052875155604,-526.1235601816601
5.820000000000005,0.025816109845180346,-0.8853602654386266,-2.125785535472811,-2.803057843554853,-601.0135944734977,0.16574254188990112,-2.4400958705733253,-0.5063926824302666,-1.6034874103833823,-527.2501599989555
5.8300000000000045,0.025120296660051077,-0.8876270248994766,-2.1300963690494856,-2.808583282439707,-601.9808162442332,0.16470149158845446,-2.446557915533562,-0.5090923885597081,-1.6075787067173135,-528.3781319574525
5.840000000000005,0.02442325926223252,-0.8898951547271017,-2.134407777697684,-2.814109222662819,-602.947872418396,0.16366000522012006,-2.4530335914103967,-0.5117999757920214,-1.611679194211275,-529.5074766519317
5.850000000000005,0.02372500110954885,-0.8921646518200227,-2.1387197571755006,-2.8196356595630374,-603.9147653512482,0.16261808104217554,-2.4595229408161012,-0.5145154523299962,-1.6157888906043116,-530.6381946551408
5.860000000000005,0.023025525643112936,-0.8944355130913613,-2.1430323032671366,-2.8251625885103775,-604.8814973992996,0.1615757172344779,-2.4660260058878456,-0.517238826492803,-1.61990781368214,-531.770286517959
5.8700000000000045,0.02232483628739943,-0.8967077354687715,-2.1473454117828057,-2.830690004905899,-605.848070920222,0.1605329119010068,-2.4725428282830877,-0.5199701067169982,-1.6240359812786767,-532.9037527695601
5.880000000000004,0.02162293645031747,-0.8989813158943724,-2.1516590785586347,-2.836217904181584,-606.814488272765,0.15948966307140477,-2.479073449175011,-0.5227093015575164,-1.6281734112775494,-534.0385939175766
5.890000000000005,0.020919829523283924,-0.9012562513246801,-2.155973299456565,-2.841746281800212,-607.7807518166735,0.15844596870251457,-2.48561790924802,-0.5254564196886486,-1.6323201216135967,-535.1748104482638
5.900000000000005,0.02021551888129594,-0.9035325387305394,-2.1602880703642566,-2.8472751332552413,-608.7468639126034,0.1574018266799105,-2.4921762486932995,-0.5282114699049999,-1.6364761302743447,-536.3124028266656
5.910000000000005,0.019510007883003874,-0.9058101750970574,-2.164603387194992,-2.8528044540706836,-609.7128269220401,0.15635723481942485,-2.498748507204436,-0.5309744611224386,-1.6406414553014692,-537.4513714967804
5.920000000000005,0.01880329987078343,-0.908089157423536,-2.1689192458875772,-2.8583342398009837,-610.678643207216,0.1553121908686681,-2.5053347239730965,-0.5337454023790231,-1.644816114792241,-538.5917168817284
5.930000000000005,0.018095398170808675,-0.9103694827234029,-2.17323564240624,-2.8638644860308933,-611.6443151310286,0.15426669250854808,-2.5119349376847606,-0.5365243028359161,-1.6490001269009482,-539.7334393839163
5.940000000000005,0.01738630609312416,-0.9126511480241467,-2.1775525727405403,-2.8693951883753517,-612.6098450569608,0.15322073735477543,-2.518549186514532,-0.5393111717782821,-1.6531935098403057,-540.876539385207
5.950000000000005,0.01667602693171731,-0.9149341503672481,-2.1818700329052665,-2.874926342479361,-613.5752353489992,0.152174322959376,-2.5251775081229844,-0.5421060186161667,-1.657396281882842,-542.0210172470865
5.960000000000004,0.015964563964590325,-0.9172184868081142,-2.186188018940339,-2.8804579440178646,-614.5404883715549,0.15112744681218335,-2.531819939652103,-0.5449088528853603,-1.6616084613622653,-543.1668733108327
5.970000000000005,0.01525192045383266,-0.9195041544160109,-2.190506526910714,-2.8859899886956235,-615.505606489384,0.15008010634233426,-2.5384765177212563,-0.5477196842482442,-1.665830066674815,-544.3141078976834
5.980000000000005,0.014538099645692984,-0.9217911502739957,-2.1948255529062815,-2.891522472247091,-616.4705920675086,0.1490322989197573,-2.5451472784232485,-0.5505385224946195,-1.6700611162805867,-545.462721309006
5.990000000000005,0.01382310477065064,-0.9240794714788523,-2.1991450930417713,-2.897055390436295,-617.4354474711386,0.14798402185665405,-2.5518322573204273,-0.5533653775425191,-1.6743016287048418,-546.6127138264675
6.000000000000005,0.013106939043487635,-0.9263691151410238,-2.2034651434566555,-2.902588739056709,-618.4001750655939,0.14693527240896884,-2.558531489440863,-0.5562002594390009,-1.6785516225392934,-547.7640857122022
6.010000000000005,0.012389605663360507,-0.9286600783845455,-2.207785700315044,-2.9081225139311333,-619.3647772162271,0.14588604777786207,-2.565245009274577,-0.5590431783609231,-1.6828111164433692,-548.9168372089836
6.020000000000005,0.011671107813871515,-0.9309523583469795,-2.2121067598055952,-2.9136567109115705,-620.3292562883469,0.1448363451111668,-2.571972850769849,-0.5618941446157023,-1.6870801291454587,-550.070968540394
6.030000000000005,0.010951448663139976,-0.9332459521793488,-2.216428318141412,-2.919191325879103,-621.2936146471415,0.14378616150484574,-2.5787150473295775,-0.5647531686420522,-1.6913586794441322,-551.2264799109942
6.0400000000000045,0.010230631363873848,-0.9355408570460707,-2.2207503715599444,-2.9247263547437665,-622.2578546576033,0.14273549400443747,-2.585471631807704,-0.5676202610107035,-1.6956467862093394,-552.383371506495
6.050000000000005,0.009508659053440687,-0.9378370701248916,-2.2250729163228944,-2.930261793444433,-623.2219786844536,0.14168433960649376,-2.592242636505712,-0.5704954324251068,-1.6999444683835863,-553.541643493927
6.060000000000005,0.008785534853938801,-0.9401345886068205,-2.2293959487161126,-2.9357976379486814,-624.1859890920675,0.14063269526001537,-2.5990280931691743,-0.5733786937221131,-1.7042517449830887,-554.701296021812
6.070000000000005,0.008061261872267926,-0.9424334096960646,-2.2337194650495062,-2.941333884252678,-625.1498882444007,0.13958055786787438,-2.605828032984387,-0.5762700558726385,-1.7085686350989004,-555.8623292203334
6.080000000000005,0.007335843200200164,-0.9447335306099631,-2.238043461656936,-2.9468705283810532,-626.113678504915,0.13852792428823235,-2.6126424865750386,-0.5791695299823079,-1.7128951578980212,-557.0247432015076
6.090000000000005,0.006609281914450791,-0.9470349485789212,-2.2423679348961207,-2.9524075663867775,-627.0773622365056,0.1374747913359472,-2.619471483998976,-0.5820771272920775,-1.7172313326244755,-558.1885380593535
6.100000000000005,0.005881581076748499,-0.9493376608463475,-2.2466928811485385,-2.9579449943510387,-628.0409418014285,0.13642115578397782,-2.626315054745011,-0.5849928591788407,-1.7215771786003722,-559.3537138700648
6.110000000000005,0.005152743733905639,-0.9516416646685867,-2.251018296819327,-2.9634828083831186,-629.0044195612285,0.13536701436477455,-2.63317322772981,-0.5879167371560117,-1.725932715226936,-560.5202706921802
6.1200000000000045,0.004422772917889138,-0.9539469573148547,-2.2553441783371895,-2.969021004620271,-629.9677978766674,0.13431236377166325,-2.6400460312948337,-0.5908487728740893,-1.7302979619855132,-561.6882085667535
6.130000000000005,0.0036916716458896873,-0.9562535360671764,-2.2596705221542916,-2.974559579227597,-630.9310791076534,0.13325720066022448,-2.64693349320335,-0.5937889781212001,-1.734672938438558,-562.8575275175252
6.140000000000005,0.0029594429203925045,-0.9585613982203179,-2.2639973247461658,-2.980098528397923,-631.8942656131702,0.13220152164965915,-2.653835640637518,-0.5967373648236205,-1.739057664230582,-564.0282275510917
6.150000000000005,0.002226089729246724,-0.9608705410817248,-2.2683245826116147,-2.985637848351681,-632.8573597512074,0.1311453233241473,-2.660752500195531,-0.5996939450462799,-1.743452159089089,-565.2003086570761
6.1600000000000055,0.0014916150457352556,-0.9631809619714562,-2.272652292272611,-2.991177535336779,-633.8203638786905,0.13008860223419882,-2.6676840978888254,-0.6026587309932416,-1.7478564428254784,-566.3737708082983
6.170000000000005,0.0007560218286443126,-0.9654926582221214,-2.2769804502741993,-2.9967175856284824,-634.7832803514127,0.12903135489799566,-2.6746304591393546,-0.605631735008161,-1.7522705353359183,-567.5486139609445
6.180000000000005,1.9313022332552958e-05,-0.9678056271788161,-2.2813090531844002,-3.0022579955292947,-635.7461115239659,0.12797357780272114,-2.681591608776945,-0.6086129695747253,-1.7566944566022002,-568.7248380547361
6.190000000000005,-0.0007185084431990067,-0.9701198661990581,-2.28563809759411,-3.0077987613688273,-636.7088597496728,0.12691526740588677,-2.6885675710366854,-0.6116024473170698,-1.7611282266925588,-569.9024430130994
6.200000000000005,-0.0014574396522387119,-0.9724353726527237,-2.2899675801170063,-3.013339879503682,-637.6715273805202,0.1258564201366422,-2.6955583695564203,-0.6146001810001721,-1.765571865762466,-571.0814287433348
6.210000000000005,-0.002197477703294816,-0.9747521439219852,-2.294297497389446,-3.0188813463173285,-638.634116767091,0.12479703239708057,-2.7025640273742884,-0.6176061835302276,-1.7700253940554014,-572.2617951367837
6.220000000000005,-0.002938619709026576,-0.9770701774012459,-2.2986278460703686,-3.0244231582199803,-639.5966302584985,0.12373710056353372,-2.709584566926324,-0.6206204679549969,-1.774488831903589,-573.4435420689978
6.230000000000005,-0.0036808627961760314,-0.9793894704970783,-2.3029586228412016,-3.029965311648472,-640.5590702023209,0.12267662098785813,-2.7166200100441356,-0.6236430474641377,-1.778962199728707,-574.6266693999069
6.2400000000000055,-0.004424204105499225,-0.9817100206281606,-2.3072898244057622,-3.0355078030661407,-641.5214389445351,0.12161558999870473,-2.7236703779526574,-0.6266739353895108,-1.783445518042574,-575.8111769739844
6.250000000000005,-0.005168640791697813,-0.9840318252252139,-2.311621447490154,-3.041050628962699,-642.4837388294524,0.12055400390279028,-2.7307356912679444,-0.6297131452054624,-1.7879388074477949,-576.9970646204152
6.260000000000005,-0.0059141700233510085,-0.9863548817309397,-2.315953488842677,-3.0465937858541174,-643.4459721996539,0.1194918589861474,-2.737815969995059,-0.6327606905290875,-1.7924420886383914,-578.1843321532616
6.270000000000005,-0.0066607889828473685,-0.9886791875999567,-2.3202859452337266,-3.0521372702825,-644.4081413959273,0.11842915151537209,-2.744911233526004,-0.6358165851204668,-1.7969553824003939,-579.3729793716287
6.280000000000005,-0.007408494866317434,-0.9910047402987399,-2.324618813455697,-3.0576810788159636,-645.3702487572025,0.11736587773885834,-2.752021500637734,-0.6388808428828826,-1.8014787096124025,-580.5630060598291
6.290000000000005,-0.008157284883565168,-0.993331537305556,-2.328952090322883,-3.0632252080485163,-646.33229662049,0.11630203388801981,-2.759146789490239,-0.6419534778630118,-1.8060120912461275,-581.7544119875481
6.300000000000005,-0.008907156258001198,-0.9956595761104043,-2.3332857726713843,-3.068769654599933,-647.2942873208174,0.11523761617850573,-2.7662871176246697,-0.6450345042510943,-1.8105555483668891,-582.947196910006
6.310000000000005,-0.009658106226574847,-0.9979888542149526,-2.337619857359007,-3.0743144151156403,-648.2562231911688,0.11417262081140404,-2.7734425019615587,-0.6481239363810787,-1.8151091021340946,-584.1413605681229
6.320000000000006,-0.010410132039707526,-1.0003193691324768,-2.3419543412651684,-3.0798594862665905,-649.2181065624228,0.11310704397443291,-2.7806129587990878,-0.651221788730746,-1.8196727738016776,-585.3369026886801
6.330000000000005,-0.01116323096122509,-1.0026511183877975,-2.3462892212907986,-3.085404864749139,-650.1799397632916,0.11204088184312078,-2.78779850381144,-0.6543280759218051,-1.8242465847185136,-586.533822984481
6.340000000000005,-0.011917400268291177,-1.0049840995172221,-2.350624494358243,-3.0909505472849297,-651.1417251202612,0.11097413058198098,-2.7949991520471884,-0.6574428127199713,-1.8288305563288,-587.7321211545143
6.350000000000005,-0.012672637251340314,-1.0073183100684797,-2.3549601574111696,-3.0964965306207692,-652.1034649575314,0.10990678634566797,-2.8022149179277855,-0.660566014035015,-1.8334247101724066,-588.931796884112
6.360000000000005,-0.013428939214011986,-1.0096537476006626,-2.359296207414468,-3.102042811528507,-653.0651615969565,0.10883884528012713,-2.8094458152460993,-0.6636976949207906,-1.8380290678851923,-590.1328498451095
6.370000000000005,-0.014186303473083452,-1.0119904096841654,-2.363632641354154,-3.1075893868049156,-654.0268173579865,0.10777030352373271,-2.8166918571650146,-0.6668378705752372,-1.8426436511992927,-591.3352796960042
6.380000000000005,-0.01494472735840395,-1.0143282939006224,-2.3679694562372755,-3.11313625327157,-654.9884345576087,0.10670115720841526,-2.8239530562161033,-0.6699865563403585,-1.847268481943374,-592.539086082114
6.390000000000005,-0.015704208212828533,-1.0166673978428493,-2.3723066490918128,-3.118683407774727,-655.9500155102901,0.10563140246077371,-2.8312294242983675,-0.6731437677021783,-1.8519035820428562,-593.7442686357322
6.400000000000006,-0.016464743392152516,-1.0190077191147817,-2.3766442169665862,-3.124230847185208,-656.9115625279205,0.10456103540318014,-2.8385209726770464,-0.6763095202906696,-1.8565489735201022,-594.9508269762853
6.4100000000000055,-0.017226330265045265,-1.0213492553314152,-2.380982156931156,-3.129778568398274,-657.8730779197546,0.10349005215487377,-2.84582771198247,-0.6794838298796606,-1.8612046784945764,-596.158760710487
6.420000000000005,-0.01798896621298505,-1.0236920041187454,-2.3853204660757306,-3.13532656833351,-658.8345639923566,0.10241844883303819,-2.8531496522090065,-0.6826667123867155,-1.8658707191829684,-597.368069432492
6.430000000000005,-0.01875264863019345,-1.026035963113708,-2.3896591415110677,-3.1408748439347045,-659.7960230495444,0.10134622155387421,-2.86048680271405,-0.6858581838729924,-1.8705471178992858,-598.5787527240508
6.440000000000005,-0.019517374923570606,-1.0283811299641201,-2.393998180368381,-3.1464233921697304,-660.7574573923335,0.10027336643365264,-2.867839172217103,-0.6890582605430734,-1.8752338970549145,-599.7908101546592
6.4500000000000055,-0.020283142512629835,-1.0307275023286193,-2.3983375797992417,-3.1519722100304244,-661.7188693188834,0.09919987958976326,-2.875206768798882,-0.6922669587447736,-1.8799310791586419,-601.0042412817118
6.460000000000005,-0.021049948829432955,-1.0330750778766047,-2.402677336975486,-3.15752129453247,-662.6802611244416,0.09812575714174682,-2.882589599900527,-0.6954842949689212,-1.8846386868166491,-602.2190456506496
6.470000000000005,-0.02181779131852557,-1.0354238542881793,-2.4070174490891194,-3.1630706427152755,-663.6416351012913,0.0970509952123184,-2.8899876723228504,-0.6987102858491169,-1.8893567427324756,-603.4352227951119
6.480000000000006,-0.022586667436873223,-1.03777382925409,-2.4113579133522207,-3.1686202516418627,-664.6029935386973,0.09597558992837318,-2.8974009922256743,-0.7019449481614674,-1.8940852697069397,-604.6527722370813
6.4900000000000055,-0.02335657465379586,-1.0401250004756677,-2.4156987269968457,-3.174170118398739,-665.5643387228529,0.0948995374219891,-2.904829565127196,-0.7051882988242879,-1.8988242906380293,-605.8716934870314
6.500000000000005,-0.024127510450905436,-1.0424773656647717,-2.4200398872749367,-3.1797202400957856,-666.525672936828,0.09382283383140941,-2.9122733959034535,-0.7084403548977907,-1.903573828520765,-607.0919860440738
6.510000000000005,-0.024899472322040327,-1.0448309225437282,-2.424381391458223,-3.185270613866138,-667.4869984605169,0.09274547530201671,-2.9197324887878384,-0.7117011335837395,-1.9083339064470217,-608.3136493960999
6.520000000000005,-0.025672457773203185,-1.047185668845275,-2.428723236838131,-3.1908212368660682,-668.4483175705872,0.09166745798729488,-2.9272068473706616,-0.7149706522250815,-1.9131045476053175,-609.5366830199266
6.530000000000006,-0.02644646432249613,-1.0495416023125004,-2.433065420725686,-3.1963721062748673,-669.409632540428,0.09058877804977786,-2.9346964745988102,-0.7182489283055566,-1.9178857752805722,-610.7610863814373
6.540000000000005,-0.0272214895000583,-1.0518987206987886,-2.437407940451419,-3.201923219294727,-670.3709456401,0.08950943166198644,-2.942201372775436,-0.7215359794492769,-1.9226776128538263,-611.9868589357218
6.550000000000005,-0.02799753084800219,-1.0542570217677598,-2.4417507933652742,-3.207474573150624,-671.332259136286,0.08842941500735206,-2.9497215435597353,-0.7248318234202856,-1.9274800838019301,-613.2140001272177
6.560000000000006,-0.028774585920350985,-1.056616503293214,-2.446093976836514,-3.213026165090202,-672.2935752922401,0.08734872428113025,-2.9572569879667623,-0.7281364781220889,-1.9322932116971985,-614.4425093898474
